time,close,high,low,open,volumefrom,volumeto
1523170800,6966.41,6985.99,6949.23,6952.16,1263.87,8864504.59
1523174400,6988.87,6997.99,6965.19,6966.54,1121.56,7905502.15
1523178000,7019.34,7047.86,6988.32,6989.17,2864.35,20202960.62
1523181600,7014.02,7036.09,7012.62,7019.34,1456.45,10298067.04
1523185200,7125.4,7132.03,7007.18,7014.02,3402.11,24133407.75
1523188800,7109.11,7130.14,7090.46,7125.4,4491.88,32048974.76
1523192400,7084.04,7111.3,7078.63,7109.2,2326.64,16583323.76
1523196000,7058.49,7097.57,7050.83,7084.04,2755.8,19558866.09
1523199600,7071.32,7096.08,7059.97,7060.05,2129.4,15135638.53
1523203200,7020.58,7073.62,7016.56,7071.34,3460.71,24409950.18
1523206800,7025.84,7033.46,6980.27,7020.58,2508.61,17617520.33
1523210400,7027.56,7047.78,6990.27,7025.84,4767.7,33457040.8
1523214000,7021.4,7035.68,7000.36,7027.56,1843.77,12985988.84
1523217600,6981.57,7021.73,6981.57,7021.4,2555.36,17916784.13
1523221200,7026.76,7027.47,6981.12,6981.84,3142.25,22045725.52
1523224800,7054.74,7080.58,7026.76,7026.76,4250.29,29981229.48
1523228400,7049.92,7058.11,7023.76,7054.99,2131.49,15039242.3
1523232000,7086.28,7129.7,7049.92,7049.92,5993.05,42549841.11
1523235600,7145.11,7160.94,7086.2,7086.28,8953.41,63763155.64
1523239200,7139.66,7186.51,7133.04,7145.11,4736.22,34022809.86
1523242800,7148.79,7151.7,7085.17,7139.66,4635.31,32984466.28
1523246400,7168.84,7176.92,7126.39,7148.5,4618.59,33073970.6
1523250000,7131.81,7170.54,7129.56,7168.84,2237.89,16083582.2
1523253600,7145.3,7154.95,7115.99,7132.22,2788.55,19986830.58
1523257200,7151.48,7168.13,7139.65,7145.32,1586.35,11417239.28
1523260800,7197.07,7197.73,7149.12,7151.04,3717.76,26759941.71
1523264400,7099.6,7204.28,7097.81,7196.67,4765.21,34097902.21
1523268000,6804.5,7100.69,6793.73,7099.6,25217.31,173575909.24
1523271600,6764.2,6804.5,6724.45,6804.5,9599.72,65027824.71
1523275200,6764.38,6801.67,6712.41,6764.2,7468.21,50588320.5
1523278800,6752.88,6778.39,6740.61,6764.38,2749.26,18649667
1523282400,6753.81,6754.23,6699.88,6752.88,4969.23,33512449.18
1523286000,6743.9,6792.84,6731.9,6753.84,4551.51,30847291.38
1523289600,6756.39,6762.55,6725.57,6743.9,2982.33,20202791.66
1523293200,6751.18,6758.71,6731.12,6757.06,1814.34,12348776.51
1523296800,6761.79,6773.83,6746.5,6750.46,2134.47,14530874.23
1523300400,6695.81,6763.95,6653.25,6761.66,6306.1,42300927.23
1523304000,6682.24,6697.94,6633.69,6695.81,10302.58,68614044.33
1523307600,6733.32,6743.94,6681.9,6682.26,3457.36,23325298.94
1523311200,6710.39,6735.02,6706.37,6733.42,1839.12,12446051.48
1523314800,6789.53,6807.94,6709.54,6710.39,3112.41,21189476.06
1523318400,6779.03,6797.17,6770.41,6789.53,1689.2,11575207.51
1523322000,6743.9,6780.44,6733.53,6779.13,1953.83,13300256.06
1523325600,6762.34,6777.93,6743.9,6743.9,1376.19,9379782.79
1523329200,6809.33,6811.18,6760.37,6762.34,1804.72,12313223.57
1523332800,6783.15,6822.49,6770.78,6809.23,2191.22,14993710.04
1523336400,6777.06,6791.49,6749.06,6783.22,1914.28,13036589.7
1523340000,6723.49,6786.43,6704.19,6777.04,2281.46,15495959.51
1523343600,6740.09,6757,6714.58,6723.49,2065.44,14048629.5
1523347200,6752.88,6756.41,6676.72,6740.14,3767.86,25513883.61
1523350800,6795.29,6796.76,6748.21,6752.88,1605.65,10941577.91
1523354400,6748.88,6799.5,6738.76,6795.76,2431.98,16597937
1523358000,6763.33,6772.29,6729.17,6748.88,2066.82,14016910.47
1523361600,6785.47,6785.64,6751.76,6762.88,2287.79,15651918.65
1523365200,6785.81,6800.34,6780.74,6785.75,2448.89,16701001.88
1523368800,6784.8,6792.31,6771.84,6785.81,2090.06,14267110.94
1523372400,6850.31,6879.44,6784.8,6784.8,8264.95,56706847.01
1523376000,6863.72,6869.57,6841.62,6850.31,2694.18,18496020.35
1523379600,6882.65,6897.57,6857.08,6863.28,2918.89,20110050.63
1523383200,6866.55,6892.5,6855.21,6882.65,2421.76,16710385.13
1523386800,6871.75,6875.43,6857.19,6866.6,1557.55,10756041.46
1523390400,6876.9,6882.73,6846.11,6871.95,2414.9,16614873.3
1523394000,6891.54,6896.83,6868.64,6877.08,1977.74,13645095.4
1523397600,6831.57,6922.84,6819.59,6891.56,5390.46,37042728.18
1523401200,6871.07,6872.74,6822.58,6832.25,2419.72,16595236.68
1523404800,6887.88,6899.52,6869.33,6871.07,2429.39,16724385.56
